01:15:11,720.9464
01:15:16,723.2242
01:15:21,725.6968
01:15:26,727.9569
01:15:31,730.739
01:15:36,733.2855
01:15:41,735.4267
01:15:46,738.0597
01:15:51,740.0518
01:15:56,742.762
01:16:01,745.0471
01:16:06,747.3418
01:16:11,750.1045
01:16:16,752.6229
01:16:21,755.2958
01:16:26,758.0876
01:16:31,760.2102
01:16:36,762.6814
01:16:41,764.6917
01:16:46,767.387
01:16:51,770.3713
01:16:56,772.706
01:17:01,775.3698
01:17:06,777.7166
01:17:11,780.676
01:17:16,783.2147
01:17:21,785.8617
01:17:26,788.174
01:17:31,790.382
01:17:36,792.9438
01:17:41,795.8217
01:17:46,798.3637
01:17:51,801.424
01:17:56,803.5929
01:18:01,806.5682
01:18:06,809.6033
01:18:11,811.74
01:18:16,814.6454
01:18:21,817.2546
01:18:26,820.1911
01:18:31,823.0912
01:18:36,825.3848
01:18:41,827.7204
01:18:46,830.8136
01:18:51,833.5126
01:18:56,836.2059
01:19:01,838.8605
01:19:06,841.1574
01:19:11,843.6733
01:19:16,845.9965
01:19:21,848.3278
01:19:26,851.0117
01:19:31,853.6548
01:19:36,856.3227
01:19:41,858.6047
01:19:46,861.343
01:19:51,863.6599
01:19:56,866.1619
01:20:01,868.5499
01:20:06,871.5549
01:20:11,874.5683
01:20:16,877.6047
01:20:21,880.444
01:20:26,883.3397
01:20:31,886.472
01:20:36,889.6102
01:20:41,892.2079
01:20:46,895.1137
01:20:51,897.944
01:20:56,900.9662
01:21:01,903.3885
01:21:06,906.0168
01:21:11,909.3576
01:21:16,912.2166
01:21:21,915.1849
01:21:26,917.8742
01:21:31,920.9192
01:21:36,924.0128
01:21:41,926.8445
01:21:46,929.7516
01:21:51,932.3306
01:21:56,935.1356
01:22:01,938.4268
01:22:06,941.5264
01:22:11,944.0295
01:22:16,946.7215
01:22:21,949.2798
01:22:26,952.1641
01:22:31,955.2289
01:22:36,957.9713
01:22:41,960.6303
01:22:46,963.6852
01:22:51,966.905
01:22:56,969.7013
01:23:01,973.1688
01:23:06,975.7625
01:23:11,978.6669
01:23:16,981.5952
01:23:21,984.873
01:23:26,987.5537
01:23:31,990.7905
01:23:36,993.8435
01:23:41,996.5225
01:23:46,999.1642
01:23:51,1002.3332
01:23:56,1005.8018
01:24:01,1008.8359
01:24:06,1012.2252
01:24:11,1015.4275
01:24:16,1018.814
01:24:21,1022.0003
01:24:26,1025.4712
01:24:31,1028.5891
01:24:36,1031.358
01:24:41,1034.8929
01:24:46,1037.6873
01:24:51,1041.0072
01:24:56,1044.5203
01:25:01,1047.2813
01:25:06,1050.4376
01:25:11,1053.8065
01:25:16,1057.1348
01:25:21,1060.0425
01:25:26,1062.8023
01:25:31,1066.0817
01:25:36,1068.9645
01:25:41,1071.8964
01:25:46,1074.7085
01:25:51,1078.0421
01:25:56,1081.3461
01:26:01,1084.9522
01:26:06,1088.0565
01:26:11,1090.8831
01:26:16,1094.6043
01:26:21,1097.5291
01:26:26,1101.2899
01:26:31,1105.0371
01:26:36,1107.9065
01:26:41,1111.6616
01:26:46,1115.0648
01:26:51,1118.2036
01:26:56,1121.413
01:27:01,1124.7204
01:27:06,1128.2094
01:27:11,1131.6576
01:27:16,1135.0644
01:27:21,1138.2558
01:27:26,1141.8468
01:27:31,1145.5281
01:27:36,1149.3261
01:27:41,1152.8929
01:27:46,1156.2415
01:27:51,1159.9966
01:27:56,1163.7937
01:28:01,1167.6118
01:28:06,1171.3344
01:28:11,1174.6104
01:28:16,1178.4333
01:28:21,1181.6687
01:28:26,1185.1419
01:28:31,1188.9413
01:28:36,1192.6564
01:28:41,1196.1609
01:28:46,1199.8075
01:28:51,1203.2543
01:28:56,1207.1844
01:29:01,1210.3784
01:29:06,1213.7936
01:29:11,1217.2107
01:29:16,1221.2484
01:29:21,1225.228
01:29:26,1228.6606
01:29:31,1232.4676
01:29:36,1235.9344
01:29:41,1239.9162
01:29:46,1243.2812
01:29:51,1246.5813
01:29:56,1250.4885
01:30:01,1254.0247
01:30:06,1257.3749
01:30:11,1260.6285
01:30:16,1264.4563
01:30:21,1268.4758
01:30:26,1272.3687
01:30:31,1276.2932
01:30:36,1279.8025
01:30:41,1283.6316
01:30:46,1287.1082
01:30:51,1290.8854
01:30:56,1294.9026
01:31:01,1299.1443
01:31:06,1303.4812
01:31:11,1307.398
01:31:16,1311.6926
01:31:21,1315.1667
01:31:26,1319.4675
01:31:31,1322.8768
01:31:36,1326.3996
01:31:41,1330.1604
01:31:46,1333.8196
01:31:51,1337.347
01:31:56,1340.7948
01:32:01,1345.0859
01:32:06,1348.6498
01:32:11,1352.8843
01:32:16,1357.0835
01:32:21,1361.3325
01:32:26,1365.2569
01:32:31,1369.3981
01:32:36,1373.8378
01:32:41,1378.0564
01:32:46,1382.3391
01:32:51,1386.2392
01:32:56,1390.553
01:33:01,1394.8393
01:33:06,1399.0049
01:33:11,1403.2776
01:33:16,1407.6223
01:33:21,1411.4969
01:33:26,1415.3748
01:33:31,1419.5737
01:33:36,1423.6718
01:33:41,1427.4711
01:33:46,1431.2782
01:33:51,1435.7199
01:33:56,1439.9765
01:34:01,1444.4882
01:34:06,1448.4414
01:34:11,1452.6328
01:34:16,1457.3483
01:34:21,1461.8847
01:34:26,1465.8821
01:34:31,1470.3484
01:34:36,1474.2268
01:34:41,1478.6797
01:34:46,1482.7637
01:34:51,1487.402
01:34:56,1491.7914
01:35:01,1495.9501
01:35:06,1499.9218
01:35:11,1503.9033
01:35:16,1507.8236
01:35:21,1512.3463
01:35:26,1516.6324
01:35:31,1520.6059
01:35:36,1525.0422
01:35:41,1529.8966
01:35:46,1534.704
01:35:51,1539.1991
01:35:56,1543.5492
01:36:01,1548.2716
01:36:06,1552.5379
01:36:11,1557.1071
01:36:16,1561.527
01:36:21,1565.8252
01:36:26,1570.6792
01:36:31,1575.2133
01:36:36,1579.5093
01:36:41,1584.056
01:36:46,1588.8507
01:36:51,1593.5034
01:36:56,1597.9869
01:37:01,1602.8638
01:37:06,1607.1389
01:37:11,1611.5614
01:37:16,1616.2862
01:37:21,1620.6754
01:37:26,1624.9965
01:37:31,1629.609
01:37:36,1634.1317
01:37:41,1638.6697
01:37:46,1643.8543
01:37:51,1648.2344
01:37:56,1652.8957
01:38:01,1657.4257
01:38:06,1661.8294
01:38:11,1666.136
01:38:16,1670.5467
01:38:21,1675.2237
01:38:26,1679.9293
01:38:31,1685.1808
01:38:36,1689.6623
01:38:41,1694.7223
01:38:46,1699.4647
01:38:51,1704.5059
01:38:56,1709.4961
01:39:01,1714.2892
01:39:06,1718.6963
01:39:11,1723.8442
01:39:16,1728.9605
01:39:21,1734.0672
01:39:26,1738.8616
01:39:31,1743.4639
01:39:36,1748.8184
01:39:41,1753.8826
01:39:46,1758.571
01:39:51,1763.6066
01:39:56,1769.074
01:40:01,1773.9534
01:40:06,1778.835
01:40:11,1783.8073
01:40:16,1789.2837
01:40:21,1794.17
01:40:26,1799.7015
01:40:31,1805.0176
01:40:36,1810.4811
01:40:41,1815.927
01:40:46,1820.7001
01:40:51,1826.1741
01:40:56,1831.3439
01:41:01,1836.1926
01:41:06,1841.3166
01:41:11,1846.1899
01:41:16,1851.2364
01:41:21,1856.1058
01:41:26,1861.6934
01:41:31,1866.9422
01:41:36,1872.062
01:41:41,1877.524
01:41:46,1883.055
01:41:51,1888.1632
01:41:56,1893.5847
01:42:01,1898.8115
01:42:06,1903.8117
01:42:11,1909.6289
01:42:16,1914.9548
01:42:21,1920.4551
01:42:26,1925.7174
01:42:31,1931.3496
01:42:36,1937.2523
01:42:41,1942.8794
01:42:46,1947.8381
01:42:51,1953.3299
01:42:56,1958.5729
01:43:01,1964.3935
01:43:06,1969.9007
01:43:11,1975.7423
01:43:16,1981.2497
01:43:21,1986.6071
01:43:26,1992.0781
01:43:31,1997.2238
01:43:36,2002.5886
01:43:41,2008.094
01:43:46,2014.0299
01:43:51,2019.2229
01:43:56,2025.2261
01:44:01,2031.0321
01:44:06,2036.2141
01:44:11,2042.174
01:44:16,2047.6314
01:44:21,2052.8533
01:44:26,2058.2249
01:44:31,2063.6053
01:44:36,2069.0943
01:44:41,2074.9467
01:44:46,2080.5272
01:44:51,2086.0827
01:44:56,2091.8183
01:45:01,2097.6066
01:45:06,2103.7518
01:45:11,2109.6245
01:45:16,2115.6546
01:45:21,2121.1989
01:45:26,2127.2269
01:45:31,2133.5581
01:45:36,2139.0919
01:45:41,2145.4056
01:45:46,2151.0301
01:45:51,2157.1291
01:45:56,2163.3925
01:46:01,2169.2693
01:46:06,2175.4067
01:46:11,2181.1716
01:46:16,2187.2557
01:46:21,2192.9074
01:46:26,2199.0305
01:46:31,2205.4314
01:46:36,2211.2125
01:46:41,2217.1959
01:46:46,2223.5469
01:46:51,2230.058
01:46:56,2235.7382
01:47:01,2242.0807
01:47:06,2247.9369
01:47:11,2254.0486
01:47:16,2259.8023
01:47:21,2266.5449
01:47:26,2272.5932
01:47:31,2278.9859
01:47:36,2285.7311
01:47:41,2292.3288
01:47:46,2298.6131
01:47:51,2304.7302
01:47:56,2311.3099
01:48:01,2317.6892
01:48:06,2324.2201
01:48:11,2331.0683
01:48:16,2337.4531
01:48:21,2344.0567
01:48:26,2350.8425
01:48:31,2356.9641
01:48:36,2363.4902
01:48:41,2370.0386
01:48:46,2376.6837
01:48:51,2383.1136
01:48:56,2389.4221
01:49:01,2396.2948
01:49:06,2403.1957
01:49:11,2409.7049
01:49:16,2416.7317
01:49:21,2423.784
01:49:26,2430.8554
01:49:31,2437.8786
01:49:36,2444.3973
01:49:41,2451.3707
01:49:46,2458.2059
01:49:51,2465.4353
01:49:56,2472.1866
01:50:01,2478.9012
01:50:06,2485.6138
01:50:11,2492.4057
01:50:16,2499.6838
01:50:21,2506.8428
01:50:26,2514.0525
01:50:31,2520.5986
01:50:36,2527.5902
01:50:41,2534.3852
01:50:46,2540.8312
01:50:51,2547.6263
01:50:56,2554.2877
01:51:01,2561.1395
01:51:06,2567.8664
01:51:11,2574.5708
01:51:16,2582.0864
01:51:21,2589.4324
01:51:26,2596.3399
01:51:31,2603.8287
01:51:36,2610.6751
01:51:41,2617.3084
01:51:46,2624.3577
01:51:51,2631.3892
01:51:56,2638.3826
01:52:01,2645.9831
01:52:06,2652.9037
01:52:11,2659.8508
01:52:16,2667.1567
01:52:21,2674.3635
01:52:26,2681.5795
01:52:31,2689.112
01:52:36,2696.4314
01:52:41,2703.2837
01:52:46,2710.7351
01:52:51,2718.599
01:52:56,2725.599
01:53:01,2732.6503
01:53:06,2739.8077
01:53:11,2746.9353
01:53:16,2754.7382
01:53:21,2762.2945
01:53:26,2770.1959
01:53:31,2777.8533
01:53:36,2785.7163
01:53:41,2793.0409
01:53:46,2800.8537
01:53:51,2808.7088
01:53:56,2816.2719
01:54:01,2824.2657
01:54:06,2832.3726
01:54:11,2839.8116
01:54:16,2847.6682
01:54:21,2855.2497
01:54:26,2862.6592
01:54:31,2870.5563
01:54:36,2878.727
01:54:41,2886.5702
01:54:46,2894.2986
01:54:51,2901.9745
01:54:56,2909.579
01:55:01,2917.0353
01:55:06,2924.6268
01:55:11,2932.1084
01:55:16,2940.1967
01:55:21,2948.1273
01:55:26,2955.8441
01:55:31,2963.9604
01:55:36,2971.7902
01:55:41,2979.5594
01:55:46,2987.5574
01:55:51,2995.2477
01:55:56,3003.7226
01:56:01,3012.2904
01:56:06,3020.2947
01:56:11,3028.1475
01:56:16,3035.9397
01:56:21,3044.5518
01:56:26,3053.0235
01:56:31,3060.7573
01:56:36,3069.3284
01:56:41,3077.8159
01:56:46,3085.986
01:56:51,3094.1921
01:56:56,3102.1909
01:57:01,3110.9305
01:57:06,3119.4504
01:57:11,3127.7397
01:57:16,3136.2544
01:57:21,3144.6504
01:57:26,3153.1862
01:57:31,3161.8357
01:57:36,3170.5378
01:57:41,3179.3036
01:57:46,3188.2384
01:57:51,3196.6764
01:57:56,3205.2962
01:58:01,3213.9619
01:58:06,3222.4804
01:58:11,3231.0813
01:58:16,3240.1754
01:58:21,3248.8509
01:58:26,3257.5681
01:58:31,3266.6826
01:58:36,3275.2488
01:58:41,3284.2509
01:58:46,3293.3771
01:58:51,3302.1171
01:58:56,3311.0534
01:59:01,3320.2713
01:59:06,3329.3336
01:59:11,3338.6207
01:59:16,3347.1986
01:59:21,3355.871
01:59:26,3365.1792
01:59:31,3374.6132
01:59:36,3383.4871
01:59:41,3392.493
01:59:46,3401.8216
01:59:51,3411.0247
01:59:56,3419.6772
02:00:01,3429.1051
02:00:06,3438.2071
02:00:11,3447.1497
02:00:16,3456.0189
02:00:21,3464.9104
02:00:26,3474.118
02:00:31,3483.0896
02:00:36,3492.7068
02:00:41,3502.4463
02:00:46,3511.4289
02:00:51,3521.2222
02:00:56,3531.0353
02:01:01,3540.5988
02:01:06,3549.7616
02:01:11,3559.5254
02:01:16,3569.4298
02:01:21,3579.4504
02:01:26,3588.5018
02:01:31,3598.1162
02:01:36,3608.1875
02:01:41,3618.2718
02:01:46,3627.9277
02:01:51,3637.1003
02:01:56,3646.9283
02:02:01,3656.7258
02:02:06,3666.2766
02:02:11,3676.1457
02:02:16,3685.6436
02:02:21,3695.238
02:02:26,3704.8935
02:02:31,3714.2919
02:02:36,3724.3419
02:02:41,3734.5779
02:02:46,3744.2375
02:02:51,3754.2554
02:02:56,3763.9639
02:03:01,3774.262
02:03:06,3784.5076
02:03:11,3794.191
02:03:16,3804.5406
02:03:21,3814.5982
02:03:26,3824.2655
02:03:31,3834.5091
02:03:36,3844.5423
02:03:41,3854.2697
02:03:46,3864.6536
02:03:51,3874.5643
02:03:56,3885.212
02:04:01,3895.9861
02:04:06,3906.8259
02:04:11,3917.6688
02:04:16,3927.6383
02:04:21,3938.3103
02:04:26,3948.3937
02:04:31,3958.3677
02:04:36,3968.389
02:04:41,3979.3121
02:04:46,3989.4288
02:04:51,4000.4963
02:04:56,4010.7007
02:05:01,4021.3175
02:05:06,4032.0207
02:05:11,4042.5678
02:05:16,4053.6045
02:05:21,4063.8812
02:05:26,4074.9542
02:05:31,4085.4064
02:05:36,4096.369
02:05:41,4106.7302
02:05:46,4117.798
02:05:51,4128.6638
02:05:56,4139.1028
02:06:01,4150.2087
02:06:06,4161.1924
02:06:11,4172.319
02:06:16,4183.0084
02:06:21,4193.9687
02:06:26,4205.2791
02:06:31,4216.277
02:06:36,4227.6663
02:06:41,4239.3128
02:06:46,4250.5703
02:06:51,4261.3616
02:06:56,4272.1811
02:07:01,4283.771
02:07:06,4295.0053
02:07:11,4306.5768
02:07:16,4317.4754
02:07:21,4328.7214
02:07:26,4339.6727
02:07:31,4350.7354
02:07:36,4362.5271
02:07:41,4373.7461
02:07:46,4385.1893
02:07:51,4396.7956
02:07:56,4407.9937
02:08:01,4419.4366
02:08:06,4431.0041
02:08:11,4442.7505
02:08:16,4454.635
02:08:21,4466.025
02:08:26,4477.9855
02:08:31,4489.2908
02:08:36,4501.3641
02:08:41,4513.3745
02:08:46,4525.3821
02:08:51,4537.5923
02:08:56,4549.9777
02:09:01,4561.7605
02:09:06,4573.4653
02:09:11,4585.7002
02:09:16,4597.5834
02:09:21,4610.1007
02:09:26,4621.8396
02:09:31,4634.0781
02:09:36,4646.5913
02:09:41,4658.979
02:09:46,4671.4892
02:09:51,4683.9171
02:09:56,4696.3651
02:10:01,4709.0291
02:10:06,4721.5421
02:10:11,4734.0308
02:10:16,4746.6414
02:10:21,4759.0301
02:10:26,4771.9443
02:10:31,4784.3334
02:10:36,4796.4541
02:10:41,4808.6361
02:10:46,4821.5453
02:10:51,4834.4972
02:10:56,4847.2451
02:11:01,4859.6546
02:11:06,4872.4009
02:11:11,4885.256
02:11:16,4898.4348
02:11:21,4911.1337
02:11:26,4924.0496
02:11:31,4937.3166
02:11:36,4950.2896
02:11:41,4962.9019
02:11:46,4975.9106
02:11:51,4988.921
02:11:56,5002.3431
02:12:01,5015.6744
02:12:06,5028.9633
02:12:11,5041.9516
02:12:16,5054.842
02:12:21,5068.2889
02:12:26,5081.5401
02:12:31,5095.1681
02:12:36,5108.3406
02:12:41,5121.3185
02:12:46,5134.336
02:12:51,5147.4477
02:12:56,5160.4237
02:13:01,5173.6702
02:13:06,5187.6978
02:13:11,5201.2901
02:13:16,5215.2216
02:13:21,5228.5789
02:13:26,5242.2061
02:13:31,5255.7592
02:13:36,5269.6742
02:13:41,5283.1142
02:13:46,5296.5086
02:13:51,5309.9863
02:13:56,5323.7432
02:14:01,5337.9853
02:14:06,5351.6281
02:14:11,5365.1192
02:14:16,5379.294
02:14:21,5393.4007
02:14:26,5407.0806
02:14:31,5421.6318
02:14:36,5435.731
02:14:41,5449.6367
02:14:46,5463.6635
02:14:51,5478.4083
02:14:56,5492.9314
02:15:01,5507.718
02:15:06,5521.9899
02:15:11,5536.7835
02:15:16,5550.8416
02:15:21,5565.5977
02:15:26,5579.933
02:15:31,5594.838
02:15:36,5609.9072
02:15:41,5624.106
02:15:46,5639.145
02:15:51,5654.0525
02:15:56,5668.7615
02:16:01,5683.5986
02:16:06,5698.22
02:16:11,5712.941
02:16:16,5727.981
02:16:21,5743.3618
02:16:26,5758.7733
02:16:31,5773.7495
02:16:36,5789.0747
02:16:41,5804.5861
02:16:46,5820.1791
02:16:51,5834.8301
02:16:56,5849.769
02:17:01,5865.4258
02:17:06,5880.3152
02:17:11,5895.6438
02:17:16,5910.7312
02:17:21,5926.4921
02:17:26,5941.9561
02:17:31,5957.3352
02:17:36,5972.5371
02:17:41,5988.1986
02:17:46,6003.7666
02:17:51,6018.8892
02:17:56,6034.5831
02:18:01,6050.4756
02:18:06,6065.9422
