01:15:11,148.4439
01:15:16,149.8341
01:15:21,151.4969
01:15:26,153.339
01:15:31,154.5594
01:15:36,155.8065
01:15:41,156.8332
01:15:46,157.9556
01:15:51,159.3878
01:15:56,160.3082
01:16:01,161.3797
01:16:06,162.4944
01:16:11,164.1275
01:16:16,165.7942
01:16:21,167.0909
01:16:26,168.8832
01:16:31,169.8804
01:16:36,171.7805
01:16:41,172.9524
01:16:46,174.5731
01:16:51,176.2397
01:16:56,177.8892
01:17:01,179.5456
01:17:06,181.0325
01:17:11,182.5946
01:17:16,183.8679
01:17:21,185.4131
01:17:26,187.3575
01:17:31,189.2821
01:17:36,190.954
01:17:41,192.9978
01:17:46,194.2813
01:17:51,195.6519
01:17:56,196.7451
01:18:01,198.0262
01:18:06,199.8148
01:18:11,201.0327
01:18:16,202.4551
01:18:21,204.1271
01:18:26,205.2536
01:18:31,206.9272
01:18:36,208.2258
01:18:41,209.5414
01:18:46,210.7045
01:18:51,211.8853
01:18:56,213.799
01:19:01,215.8703
01:19:06,217.4634
01:19:11,219.4328
01:19:16,221.162
01:19:21,222.9935
01:19:26,224.2882
01:19:31,225.8882
01:19:36,228.0599
01:19:41,230.1719
01:19:46,232.1262
01:19:51,234.2371
01:19:56,236.1401
01:20:01,237.6054
01:20:06,239.0199
01:20:11,241.2497
01:20:16,242.6272
01:20:21,244.9258
01:20:26,246.8417
01:20:31,248.9377
01:20:36,250.7967
01:20:41,252.713
01:20:46,255.076
01:20:51,256.637
01:20:56,258.8951
01:21:01,261.2652
01:21:06,262.8409
01:21:11,264.4944
01:21:16,266.6981
01:21:21,269.0663
01:21:26,271.3863
01:21:31,273.0699
01:21:36,275.2695
01:21:41,276.747
01:21:46,278.7418
01:21:51,280.3273
01:21:56,281.8554
01:22:01,283.6924
01:22:06,285.6704
01:22:11,288.1204
01:22:16,290.0042
01:22:21,292.5418
01:22:26,294.2655
01:22:31,296.2457
01:22:36,298.6645
01:22:41,300.7662
01:22:46,302.9905
01:22:51,305.536
01:22:56,307.7199
01:23:01,309.9826
01:23:06,311.6763
01:23:11,313.4248
01:23:16,315.2799
01:23:21,317.0645
01:23:26,319.6661
01:23:31,322.1169
01:23:36,324.5202
01:23:41,326.2786
01:23:46,328.2703
01:23:51,330.4753
01:23:56,333.1049
01:24:01,335.2122
01:24:06,337.1225
01:24:11,339.637
01:24:16,342.0029
01:24:21,343.9395
01:24:26,346.6012
01:24:31,349.324
01:24:36,351.8806
01:24:41,354.1784
01:24:46,356.4107
01:24:51,358.9862
01:24:56,361.4528
01:25:01,363.5393
01:25:06,365.7646
01:25:11,368.1479
01:25:16,370.8187
01:25:21,373.7013
01:25:26,375.8013
01:25:31,378.1426
01:25:36,380.64
01:25:41,383.5284
01:25:46,385.9489
01:25:51,388.4163
01:25:56,391.2915
01:26:01,394.1608
01:26:06,396.3492
01:26:11,398.6405
01:26:16,401.7278
01:26:21,404.4218
01:26:26,407.2969
01:26:31,410.2888
01:26:36,412.5556
01:26:41,415.0338
01:26:46,417.4885
01:26:51,419.9192
01:26:56,422.2716
01:27:01,424.5734
01:27:06,426.9951
01:27:11,429.3055
01:27:16,431.7097
01:27:21,434.9252
01:27:26,437.5313
01:27:31,440.7169
01:27:36,443.664
01:27:41,446.2794
01:27:46,449.3569
01:27:51,452.652
01:27:56,455.6192
01:28:01,458.9866
01:28:06,462.3564
01:28:11,465.3857
01:28:16,468.1923
01:28:21,471.1777
01:28:26,474.1083
01:28:31,476.9854
01:28:36,479.9685
01:28:41,483.1822
01:28:46,486.6375
01:28:51,489.9965
01:28:56,493.3841
01:29:01,495.9839
01:29:06,499.4522
01:29:11,502.1171
01:29:16,504.7787
01:29:21,507.9636
01:29:26,511.3569
01:29:31,514.152
01:29:36,517.4938
01:29:41,520.7749
01:29:46,523.7634
01:29:51,526.9384
01:29:56,530.5032
01:30:01,533.6325
01:30:06,536.5378
01:30:11,539.8331
01:30:16,543.3536
01:30:21,546.2622
01:30:26,549.991
01:30:31,552.9123
01:30:36,556.5821
01:30:41,559.9466
01:30:46,563.5488
01:30:51,567.1617
01:30:56,570.3128
01:31:01,573.2671
01:31:06,576.9187
01:31:11,580.4978
01:31:16,584.285
01:31:21,588.0494
01:31:26,591.3009
01:31:31,594.3812
01:31:36,598.0579
01:31:41,601.2475
01:31:46,604.6275
01:31:51,608.2887
01:31:56,612.3976
01:32:01,615.6272
01:32:06,619.3176
01:32:11,623.3871
01:32:16,626.9046
01:32:21,630.1766
01:32:26,633.842
01:32:31,637.5955
01:32:36,641.2495
01:32:41,644.5868
01:32:46,648.3502
01:32:51,652.1528
01:32:56,655.9746
01:33:01,659.8726
01:33:06,664.2211
01:33:11,668.2109
01:33:16,672.0656
01:33:21,676.0778
01:33:26,679.8069
01:33:31,683.3689
01:33:36,687.4569
01:33:41,691.1958
01:33:46,695.0071
01:33:51,699.5113
01:33:56,703.6229
01:34:01,708.1207
01:34:06,712.1829
01:34:11,716.328
01:34:16,720.0322
01:34:21,724.5737
01:34:26,728.963
01:34:31,733.3457
01:34:36,738.0007
01:34:41,741.841
01:34:46,746.2708
01:34:51,751.0716
01:34:56,755.0178
01:35:01,759.6213
01:35:06,763.5451
01:35:11,768.2091
01:35:16,772.345
01:35:21,776.8362
01:35:26,781.2946
01:35:31,785.9224
01:35:36,790.116
01:35:41,794.2521
01:35:46,798.503
01:35:51,803.0841
01:35:56,807.4727
01:36:01,812.3055
01:36:06,816.5595
01:36:11,820.9259
01:36:16,825.4326
01:36:21,830.5853
01:36:26,834.8672
01:36:31,839.7388
01:36:36,844.0835
01:36:41,848.6284
01:36:46,853.8943
01:36:51,859.0211
01:36:56,864.3027
01:37:01,869.1364
01:37:06,874.3705
01:37:11,879.1767
01:37:16,884.6643
01:37:21,890.1552
01:37:26,895.2583
01:37:31,900.4365
01:37:36,905.432
01:37:41,910.216
01:37:46,915.2467
01:37:51,920.1802
01:37:56,925.6984
01:38:01,930.75
01:38:06,935.755
01:38:11,940.9141
01:38:16,946.2368
01:38:21,952.0416
01:38:26,957.4927
01:38:31,963.1517
01:38:36,968.8442
01:38:41,974.4032
01:38:46,980.3057
01:38:51,985.889
01:38:56,991.9035
01:39:01,997.5958
01:39:06,1003.082
01:39:11,1008.4909
01:39:16,1014.3484
01:39:21,1020.5145
01:39:26,1026.0297
01:39:31,1031.4205
01:39:36,1037.1195
01:39:41,1042.8774
01:39:46,1048.6384
01:39:51,1054.4454
01:39:56,1060.0194
01:40:01,1066.0902
01:40:06,1072.511
01:40:11,1078.8349
01:40:16,1084.8256
01:40:21,1091.3182
01:40:26,1097.509
01:40:31,1103.4874
01:40:36,1109.1132
01:40:41,1115.3617
01:40:46,1121.9907
01:40:51,1128.6755
01:40:56,1135.2536
01:41:01,1141.0639
01:41:06,1147.7735
01:41:11,1154.4574
01:41:16,1161.129
01:41:21,1167.2737
01:41:26,1173.3163
01:41:31,1179.7176
01:41:36,1186.0229
01:41:41,1192.9635
01:41:46,1199.1488
01:41:51,1206.0506
01:41:56,1212.687
01:42:01,1219.1305
01:42:06,1226.2637
01:42:11,1232.7729
01:42:16,1239.3753
01:42:21,1246.4026
01:42:26,1252.9195
01:42:31,1259.8915
01:42:36,1266.9406
01:42:41,1273.7516
01:42:46,1280.5223
01:42:51,1287.1631
01:42:56,1293.9933
01:43:01,1301.4879
01:43:06,1308.2968
01:43:11,1315.8492
01:43:16,1323.2658
01:43:21,1330.1082
01:43:26,1337.0844
01:43:31,1344.583
01:43:36,1352.2933
01:43:41,1359.9138
01:43:46,1367.665
01:43:51,1374.9944
01:43:56,1382.7906
01:44:01,1390.2244
01:44:06,1398.2047
01:44:11,1405.737
01:44:16,1413.2007
01:44:21,1420.4653
01:44:26,1427.8616
01:44:31,1436.0294
01:44:36,1443.738
01:44:41,1451.2037
01:44:46,1459.2472
01:44:51,1467.4053
01:44:56,1474.9963
01:45:01,1483.4477
01:45:06,1491.707
01:45:11,1499.3492
01:45:16,1507.4261
01:45:21,1515.1791
01:45:26,1523.6975
01:45:31,1531.6293
01:45:36,1540.3404
01:45:41,1548.7647
01:45:46,1557.2604
01:45:51,1565.4221
01:45:56,1574.1018
01:46:01,1582.5627
01:46:06,1591.5516
01:46:11,1600.4202
01:46:16,1609.1441
01:46:21,1617.6336
01:46:26,1626.0227
01:46:31,1635.049
01:46:36,1644.2368
01:46:41,1653.1325
01:46:46,1661.9402
01:46:51,1671.3191
01:46:56,1680.5811
01:47:01,1689.7261
01:47:06,1698.9119
01:47:11,1708.4444
01:47:16,1717.6207
01:47:21,1727.2782
01:47:26,1736.3429
01:47:31,1745.3774
01:47:36,1754.963
01:47:41,1764.0165
01:47:46,1773.7482
01:47:51,1783.6544
01:47:56,1792.9487
01:48:01,1802.2588
01:48:06,1812.0628
01:48:11,1821.7985
01:48:16,1831.1558
01:48:21,1840.7164
01:48:26,1850.6177
01:48:31,1860.2781
01:48:36,1870.2357
01:48:41,1880.0978
01:48:46,1889.7318
01:48:51,1899.7281
01:48:56,1909.5257
01:49:01,1919.6364
01:49:06,1929.6601
01:49:11,1940.0603
01:49:16,1950.4912
01:49:21,1960.9479
01:49:26,1971.393
01:49:31,1981.825
01:49:36,1992.5124
01:49:41,2003.5555
01:49:46,2013.707
01:49:51,2024.6009
01:49:56,2035.1251
01:50:01,2046.2977
01:50:06,2056.6315
01:50:11,2067.2334
01:50:16,2078.4259
01:50:21,2089.6781
01:50:26,2100.521
01:50:31,2111.9604
01:50:36,2123.0202
01:50:41,2134.415
01:50:46,2145.924
01:50:51,2156.9003
01:50:56,2168.6998
01:51:01,2179.9787
01:51:06,2191.2958
01:51:11,2203.2982
01:51:16,2215.2819
01:51:21,2226.9493
01:51:26,2238.3399
01:51:31,2250.0702
01:51:36,2261.4755
01:51:41,2273.255
01:51:46,2284.7433
01:51:51,2296.3569
01:51:56,2308.7525
01:52:01,2321.1234
01:52:06,2333.6453
01:52:11,2345.9162
01:52:16,2357.7693
01:52:21,2370.6498
01:52:26,2383.1693
01:52:31,2395.3927
01:52:36,2407.6239
01:52:41,2420.6629
01:52:46,2433.442
01:52:51,2446.5912
01:52:56,2459.4302
01:53:01,2472.4977
01:53:06,2485.3617
01:53:11,2498.5314
01:53:16,2511.3484
01:53:21,2524.2803
01:53:26,2537.9468
01:53:31,2551.1743
01:53:36,2564.6478
01:53:41,2578.1855
01:53:46,2591.6326
01:53:51,2604.9644
01:53:56,2618.6146
01:54:01,2632.8074
01:54:06,2646.286
01:54:11,2659.8797
01:54:16,2673.4742
01:54:21,2687.9381
01:54:26,2702.3444
01:54:31,2716.2282
01:54:36,2730.8101
01:54:41,2744.5911
01:54:46,2758.9482
01:54:51,2773.7496
01:54:56,2787.9841
01:55:01,2802.8718
01:55:06,2817.1083
01:55:11,2831.891
01:55:16,2847.0832
01:55:21,2862.213
01:55:26,2877.2744
01:55:31,2891.8353
01:55:36,2907.0887
01:55:41,2922.3864
01:55:46,2937.5479
01:55:51,2952.8936
01:55:56,2968.297
01:56:01,2984.1451
01:56:06,2999.8896
01:56:11,3015.617
01:56:16,3031.0437
01:56:21,3046.5226
01:56:26,3061.8754
01:56:31,3077.9762
01:56:36,3094.2709
01:56:41,3110.4972
01:56:46,3126.3379
01:56:51,3142.7376
01:56:56,3158.8121
01:57:01,3175.0787
01:57:06,3191.1093
01:57:11,3207.2759
01:57:16,3223.692
01:57:21,3239.9205
01:57:26,3256.3534
01:57:31,3273.4538
01:57:36,3290.4297
01:57:41,3307.2103
01:57:46,3324.6584
01:57:51,3341.7009
01:57:56,3359.4334
01:58:01,3377.1167
01:58:06,3394.737
01:58:11,3412.3541
01:58:16,3429.5229
01:58:21,3447.6838
01:58:26,3465.7263
01:58:31,3483.219
01:58:36,3500.9374
01:58:41,3518.9533
01:58:46,3536.9398
01:58:51,3555.6543
01:58:56,3574.0568
01:59:01,3592.064
01:59:06,3610.7322
01:59:11,3629.1536
01:59:16,3647.5836
01:59:21,3666.6672
01:59:26,3685.1149
01:59:31,3704.3791
01:59:36,3723.2233
01:59:41,3742.7198
01:59:46,3762.1332
01:59:51,3781.958
01:59:56,3801.6321
02:00:01,3821.4498
02:00:06,3841.5509
02:00:11,3861.0842
02:00:16,3881.1852
02:00:21,3901.3937
02:00:26,3921.622
02:00:31,3941.6547
02:00:36,3962.2152
02:00:41,3983.0155
02:00:46,4003.2223
02:00:51,4023.6852
02:00:56,4044.4632
02:01:01,4065.7311
02:01:06,4086.3664
02:01:11,4107.3384
02:01:16,4128.5148
02:01:21,4149.722
02:01:26,4171.4528
02:01:31,4193.2939
02:01:36,4214.5801
02:01:41,4236.0519
02:01:46,4258.0575
02:01:51,4279.5637
02:01:56,4301.135
02:02:01,4323.5069
02:02:06,4345.5695
02:02:11,4367.4583
02:02:16,4389.8297
02:02:21,4412.4025
02:02:26,4435.2666
02:02:31,4458.0905
02:02:36,4481.4026
02:02:41,4504.4369
02:02:46,4527.4774
02:02:51,4550.221
02:02:56,4573.1471
02:03:01,4596.6696
02:03:06,4620.4844
02:03:11,4644.409
02:03:16,4668.4217
02:03:21,4692.5731
02:03:26,4716.7383
02:03:31,4740.8877
02:03:36,4765.6327
02:03:41,4790.1331
02:03:46,4814.346
02:03:51,4839.051
02:03:56,4863.3602
02:04:01,4888.089
02:04:06,4913.2764
02:04:11,4938.4433
02:04:16,4963.407
02:04:21,4989.1666
02:04:26,5014.5557
02:04:31,5040.0086
02:04:36,5065.934
02:04:41,5091.5791
02:04:46,5117.8718
02:04:51,5144.0179
02:04:56,5170.721
02:05:01,5196.7551
02:05:06,5222.8472
02:05:11,5249.9497
02:05:16,5276.817
02:05:21,5303.8315
02:05:26,5330.728
02:05:31,5358.0007
02:05:36,5385.1359
02:05:41,5413.0431
02:05:46,5441.11
02:05:51,5468.6366
02:05:56,5496.3864
02:06:01,5524.2347
02:06:06,5552.5397
02:06:11,5580.6133
02:06:16,5608.7263
02:06:21,5637.807
02:06:26,5666.1015
02:06:31,5695.2333
02:06:36,5723.9775
02:06:41,5752.9018
02:06:46,5782.1733
02:06:51,5811.4627
02:06:56,5841.1892
02:07:01,5870.9801
02:07:06,5901.2251
02:07:11,5931.7172
02:07:16,5962.3156
02:07:21,5992.8964
02:07:26,6023.8071
02:07:31,6054.1483
02:07:36,6084.998
02:07:41,6115.8308
02:07:46,6147.3843
02:07:51,6178.6351
02:07:56,6209.9628
02:08:01,6241.5469
02:08:06,6273.3434
02:08:11,6305.8018
02:08:16,6337.6619
02:08:21,6370.0388
02:08:26,6402.5227
02:08:31,6435.1496
02:08:36,6467.4998
02:08:41,6500.863
02:08:46,6534.0681
02:08:51,6567.6577
02:08:56,6601.1978
02:09:01,6634.4283
02:09:06,6668.1512
02:09:11,6702.0565
02:09:16,6735.7972
02:09:21,6770.0422
02:09:26,6804.269
02:09:31,6839.0483
02:09:36,6873.7567
02:09:41,6909.0778
02:09:46,6944.4583
02:09:51,6979.3129
02:09:56,7014.7742
02:10:01,7050.6865
02:10:06,7086.5335
02:10:11,7123.0651
02:10:16,7159.5362
02:10:21,7196.0743
02:10:26,7233.1214
02:10:31,7270.3301
02:10:36,7307.7411
02:10:41,7344.9233
02:10:46,7381.9368
02:10:51,7419.3208
02:10:56,7456.5294
02:11:01,7494.1454
02:11:06,7532.6891
02:11:11,7571.1287
02:11:16,7609.7849
02:11:21,7648.7107
02:11:26,7687.8605
02:11:31,7726.4813
02:11:36,7765.7163
