1622373719999,332.95000000
1622373719999,332.99000000
1622373719999,332.79000000
1622373719999,332.91000000
1622373719999,332.87000000
1622373719999,332.86000000
1622373779999,333.00000000
1622373779999,333.39000000
1622373779999,333.29000000
1622373779999,333.44000000
1622373779999,333.30000000
1622373779999,333.15000000
1622373779999,332.96000000
1622373779999,332.86000000
1622373779999,332.86000000
1622373779999,332.93000000
1622373779999,332.99000000
1622373779999,333.04000000
1622373779999,332.91000000
1622373779999,333.10000000
1622373779999,333.11000000
1622373779999,333.03000000
1622373779999,332.97000000
1622373779999,332.91000000
1622373779999,332.86000000
1622373779999,332.90000000
1622373779999,332.98000000
1622373779999,332.91000000
1622373779999,332.91000000
1622373779999,333.20000000
1622373779999,333.12000000
1622373779999,333.18000000
1622373779999,333.10000000
1622373779999,333.10000000
1622373839999,333.13000000
1622373839999,333.04000000
1622373839999,333.03000000
1622373839999,333.11000000
1622373839999,332.95000000
1622373839999,332.83000000
1622373839999,332.75000000
1622373839999,332.68000000
1622373839999,332.59000000
1622373839999,332.63000000
1622373839999,332.84000000
1622373839999,332.84000000
1622373839999,332.74000000
1622373839999,332.76000000
1622373839999,332.55000000
1622373839999,332.34000000
1622373839999,332.32000000
1622373839999,332.35000000
1622373839999,332.35000000
1622373839999,332.38000000
1622373839999,332.22000000
1622373839999,332.35000000
1622373839999,332.30000000
1622373839999,332.28000000
1622373839999,332.18000000
1622373839999,332.22000000
1622373839999,332.41000000
1622373839999,332.51000000
1622373899999,332.55000000
1622373899999,332.62000000
1622373899999,332.77000000
1622373899999,332.79000000
1622373899999,332.80000000
1622373899999,332.77000000
1622373899999,332.60000000
1622373899999,332.43000000
1622373899999,332.38000000
1622373899999,332.32000000
1622373899999,332.44000000
1622373899999,332.32000000
1622373899999,332.30000000
1622373899999,332.30000000
1622373899999,332.45000000
1622373899999,332.47000000
1622373899999,332.42000000
1622373899999,332.42000000
1622373899999,332.32000000
1622373899999,332.32000000
1622373899999,332.29000000
1622373899999,332.24000000
1622373899999,332.48000000
1622373899999,332.31000000
1622373899999,332.53000000
1622373899999,332.44000000
1622373899999,332.42000000
1622373959999,332.74000000
1622373959999,332.92000000
1622373959999,333.41000000
1622373959999,333.27000000
1622373959999,333.16000000
1622373959999,333.24000000
1622373959999,333.29000000
1622373959999,333.20000000
1622373959999,333.20000000
1622373959999,333.33000000
1622373959999,333.41000000
1622373959999,333.50000000
1622373959999,333.68000000
1622373959999,333.58000000
1622373959999,333.68000000
1622373959999,333.71000000
1622373959999,333.81000000
1622373959999,333.80000000
1622373959999,333.73000000
1622373959999,333.62000000
1622373959999,333.51000000
1622373959999,333.50000000
1622373959999,333.52000000
1622373959999,333.49000000
1622373959999,333.45000000
1622373959999,333.36000000
1622373959999,333.21000000
1622373959999,333.22000000
1622374019999,333.51000000
1622374019999,333.53000000
1622374019999,333.66000000
1622374019999,333.73000000
1622374019999,333.73000000
1622374019999,333.85000000
1622374019999,333.62000000
1622374019999,333.39000000
1622374019999,333.41000000
1622374019999,333.31000000
1622374019999,333.18000000
1622374019999,333.11000000
1622374019999,333.12000000
1622374019999,333.47000000
1622374019999,333.45000000
1622374019999,333.32000000
1622374019999,333.28000000
