15:11:58,148.4287
15:12:03,149.8531
15:12:08,150.9883
15:12:13,152.0923
15:12:18,153.0544
15:12:23,154.3966
15:12:28,155.4028
15:12:33,156.3803
15:12:38,157.3671
15:12:43,158.9015
15:12:48,160.2687
15:12:53,161.4444
15:12:58,162.9487
15:13:03,164.702
15:13:08,165.8946
15:13:13,167.2023
15:13:18,168.7599
15:13:23,170.5698
15:13:28,171.8043
15:13:33,172.7641
15:13:38,173.8945
15:13:43,175.6911
15:13:48,177.1111
15:13:53,178.2728
15:13:58,180.0272
15:14:03,181.7604
15:14:08,183.3879
15:14:13,185.2046
15:14:18,187.1165
15:14:23,188.6773
15:14:28,190.2615
15:14:33,191.9562
15:14:38,193.0916
15:14:43,194.6036
15:14:48,196.0732
15:14:53,197.2714
15:14:58,199.3456
15:15:03,200.655
15:15:08,202.6965
15:15:13,204.0632
15:15:18,205.4467
15:15:23,207.1534
15:15:28,208.7948
15:15:33,210.087
15:15:38,212.2167
15:15:43,213.7672
15:15:48,214.9829
15:15:53,216.1831
15:15:58,217.4502
15:16:03,219.1905
15:16:08,220.7545
15:16:13,222.0972
15:16:18,223.9734
15:16:23,225.6004
15:16:28,227.4842
15:16:33,229.1459
15:16:38,230.7476
15:16:43,232.5298
15:16:48,234.7854
15:16:53,237.0588
15:16:58,239.2071
