15:11:58,1.7242
15:12:03,2.0466
15:12:08,2.2511
15:12:13,2.6841
15:12:18,2.9884
15:12:23,3.7532
15:12:28,4.7966
15:12:33,5.3036
15:12:38,5.5525
15:12:43,6.2626
15:12:48,6.8408
15:12:53,7.1574
15:12:58,7.9655
15:13:03,8.7762
15:13:08,9.0914
15:13:13,9.2705
15:13:18,9.7089
15:13:23,10.4014
15:13:28,11.3659
15:13:33,12.2157
15:13:38,13.1828
15:13:43,13.7122
15:13:48,14.5255
15:13:53,15.3067
15:13:58,16.4632
15:14:03,17.4773
15:14:08,18.0936
15:14:13,18.9215
15:14:18,19.4316
15:14:23,19.9443
15:14:28,20.9709
15:14:33,22.1366
15:14:38,23.2942
15:14:43,23.991
15:14:48,24.3532
15:14:53,24.8781
15:14:58,26.0114
15:15:03,26.8353
15:15:08,27.0813
15:15:13,28.2837
15:15:18,28.8399
15:15:23,29.664
15:15:28,30.6436
15:15:33,31.4568
15:15:38,32.6801
15:15:43,33.4286
15:15:48,34.5588
15:15:53,35.3773
15:15:58,35.8302
15:16:03,36.1568
15:16:08,36.606
15:16:13,37.3914
15:16:18,37.7329
15:16:23,38.0635
15:16:28,39.104
15:16:33,39.7687
15:16:38,40.3086
15:16:43,41.1154
15:16:48,41.438
15:16:53,42.1234
15:16:58,42.9064
