1622373719999,2412.14000000
1622373719999,2412.01000000
1622373719999,2411.91000000
1622373719999,2411.36000000
1622373719999,2411.29000000
1622373719999,2411.24000000
1622373779999,2412.64000000
1622373779999,2413.55000000
1622373779999,2412.51000000
1622373779999,2412.71000000
1622373779999,2411.67000000
1622373779999,2411.65000000
1622373779999,2411.15000000
1622373779999,2411.22000000
1622373779999,2411.15000000
1622373779999,2411.19000000
1622373779999,2411.15000000
1622373779999,2411.02000000
1622373779999,2410.69000000
1622373779999,2412.49000000
1622373779999,2412.33000000
1622373779999,2412.01000000
1622373779999,2411.55000000
1622373779999,2410.64000000
1622373779999,2411.03000000
1622373779999,2411.00000000
1622373779999,2410.70000000
1622373779999,2410.25000000
1622373779999,2410.30000000
1622373779999,2410.38000000
1622373779999,2411.95000000
1622373779999,2411.32000000
1622373779999,2410.72000000
1622373839999,2411.22000000
1622373839999,2411.92000000
1622373839999,2411.92000000
1622373839999,2411.75000000
1622373839999,2411.47000000
1622373839999,2410.35000000
1622373839999,2409.41000000
1622373839999,2409.57000000
1622373839999,2409.41000000
1622373839999,2409.85000000
1622373839999,2409.51000000
1622373839999,2409.79000000
1622373839999,2409.55000000
1622373839999,2409.49000000
1622373839999,2407.80000000
1622373839999,2407.87000000
1622373839999,2406.94000000
1622373839999,2406.66000000
1622373839999,2406.59000000
1622373839999,2406.20000000
1622373839999,2405.83000000
1622373839999,2405.71000000
1622373839999,2405.59000000
1622373839999,2405.59000000
1622373839999,2404.83000000
1622373839999,2406.60000000
1622373839999,2406.78000000
1622373899999,2406.79000000
1622373899999,2408.22000000
1622373899999,2408.36000000
1622373899999,2408.22000000
1622373899999,2408.56000000
1622373899999,2408.47000000
1622373899999,2408.20000000
1622373899999,2406.99000000
1622373899999,2406.32000000
1622373899999,2405.32000000
1622373899999,2405.61000000
1622373899999,2407.06000000
1622373899999,2406.40000000
1622373899999,2405.57000000
1622373899999,2405.39000000
1622373899999,2406.00000000
1622373899999,2406.13000000
1622373899999,2406.36000000
1622373899999,2406.57000000
1622373899999,2406.53000000
1622373899999,2405.55000000
1622373899999,2405.60000000
1622373899999,2405.62000000
1622373899999,2405.81000000
1622373899999,2406.13000000
1622373899999,2406.16000000
1622373899999,2405.60000000
1622373899999,2405.39000000
1622373959999,2407.42000000
1622373959999,2407.92000000
1622373959999,2409.97000000
1622373959999,2409.99000000
1622373959999,2410.00000000
1622373959999,2410.13000000
1622373959999,2410.53000000
1622373959999,2410.28000000
1622373959999,2410.05000000
1622373959999,2410.50000000
1622373959999,2410.28000000
1622373959999,2410.59000000
1622373959999,2411.44000000
1622373959999,2411.23000000
1622373959999,2411.67000000
1622373959999,2411.28000000
1622373959999,2411.64000000
1622373959999,2411.62000000
1622373959999,2411.92000000
1622373959999,2411.68000000
1622373959999,2410.53000000
1622373959999,2410.38000000
1622373959999,2410.74000000
1622373959999,2410.32000000
1622373959999,2410.00000000
1622373959999,2409.67000000
1622373959999,2408.90000000
1622373959999,2408.73000000
1622373959999,2408.97000000
1622374019999,2410.70000000
1622374019999,2411.56000000
1622374019999,2411.66000000
1622374019999,2411.94000000
1622374019999,2411.95000000
1622374019999,2412.17000000
1622374019999,2410.90000000
1622374019999,2409.23000000
1622374019999,2408.86000000
1622374019999,2407.88000000
1622374019999,2407.01000000
1622374019999,2406.48000000
1622374019999,2406.25000000
1622374019999,2407.87000000
1622374019999,2408.85000000
1622374019999,2408.08000000
1622374019999,2407.93000000
1622374019999,2407.93000000
1622374019999,2407.09000000
1622374019999,2407.99000000
1622374019999,2408.56000000
1622374019999,2408.07000000
1622374019999,2408.70000000
1622374019999,2408.84000000
1622374019999,2408.11000000
1622374019999,2408.01000000
1622374019999,2407.03000000
1622374019999,2407.10000000
1622374079999,2407.84000000
1622374079999,2408.48000000
1622374079999,2408.48000000
1622374079999,2407.82000000
1622374079999,2406.69000000
1622374079999,2406.34000000
1622374079999,2406.15000000
1622374079999,2405.00000000
1622374079999,2404.47000000
1622374079999,2405.70000000
1622374079999,2406.09000000
1622374079999,2406.08000000
1622374079999,2406.18000000
1622374079999,2407.39000000
1622374079999,2407.71000000
1622374079999,2407.73000000
1622374079999,2408.13000000
1622374079999,2407.12000000
1622374079999,2406.34000000
1622374079999,2405.09000000
1622374079999,2405.22000000
1622374079999,2406.15000000
1622374079999,2406.36000000
1622374079999,2406.75000000
1622374079999,2406.75000000
1622374079999,2406.72000000
1622374079999,2406.76000000
1622374079999,2407.42000000
1622374139999,2407.78000000
1622374139999,2408.12000000
1622374139999,2408.25000000
1622374139999,2406.27000000
1622374139999,2405.47000000
1622374139999,2405.01000000
1622374139999,2405.03000000
1622374139999,2405.00000000
1622374139999,2404.51000000
1622374139999,2406.54000000
1622374139999,2405.86000000
1622374139999,2404.46000000
1622374139999,2403.39000000
1622374139999,2403.99000000
1622374139999,2403.88000000
1622374139999,2403.40000000
1622374139999,2403.00000000
1622374139999,2403.01000000
1622374139999,2403.01000000
1622374139999,2404.63000000
1622374139999,2403.67000000
1622374139999,2403.01000000
1622374139999,2403.06000000
1622374139999,2403.25000000
1622374139999,2403.39000000
1622374139999,2402.11000000
1622374139999,2403.64000000
1622374139999,2402.81000000
1622374199999,2402.97000000
1622374199999,2403.63000000
1622374199999,2403.65000000
1622374199999,2403.99000000
1622374199999,2402.81000000
1622374199999,2402.63000000
1622374199999,2402.67000000
1622374199999,2402.34000000
1622374199999,2402.31000000
1622374199999,2401.37000000
1622374199999,2401.52000000
1622374199999,2401.90000000
1622374199999,2401.91000000
1622374199999,2402.65000000
1622374199999,2402.66000000
1622374199999,2402.35000000
1622374199999,2401.77000000
1622374199999,2401.82000000
1622374199999,2401.36000000
1622374199999,2401.13000000
1622374199999,2401.77000000
1622374199999,2402.03000000
1622374199999,2401.75000000
1622374199999,2401.38000000
1622374199999,2401.38000000
1622374199999,2401.33000000
